rel=cannonical	title
http://www.oac.cdlib.org/findaid/ark:/13030/kt8b69r9sd	Craig (Edward G.) Notes and Drafts for a Plea to George Bernard Shaw
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59p0kd	Craig (Edward G.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1h4nf353	Craig (Edward Gordon) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf6x0nb2c6	Craig (Gordon Alexander) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8dr2th7	Craig (James Osborne) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c81n8046	Craig (Mary McLaughlin) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf629007jn	Craig (Robert F.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8br8t05	Craig (Robert F.) papers and photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt6489r7z3	Cram (Ambrose Lanfear) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8fj2j47	Cram (Donald J.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c86m37d0	Cramer (Ambrose C.) drawings of the Arthur Meeker residence
http://www.oac.cdlib.org/findaid/ark:/13030/kt0s2016jp	Cramer (James M.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt367nf2r2	Cramer (Sylvia A.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1g5034gx	Crampton (Frank A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0s20294c	Cranberg (Lawrence) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/tf2r29n5sj	Crandall (Berton W.) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt6t1nf3mb	Crandall (Berton W) Proof Album Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09r68k	Crandall (Elizabeth B.) photograph collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g5026p5	Crandall (Fred W.) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nb29w	Crandall (Shannon) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0b69r4jw	Crane (Charles Richard) memoirs
http://www.oac.cdlib.org/findaid/ark:/13030/c8hh6kpm	Crane (Clarkson) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8h4nf6s1	Crane (George and Dolly Miller) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0p3017jh	Crane (Harry) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1199r3xf	Crane (Kent Bruce) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6x0nf6pg	Cranston (Alan) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0290329f	Cranston (Joseph A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8w66mr7	Cranstone (Susan Marsh) Journals
http://www.oac.cdlib.org/findaid/ark:/13030/kt6489s1s2	Cranton (Hal) Bobby Benson and the Bee Bar Bee Riders scripts
http://www.oac.cdlib.org/findaid/ark:/13030/kt9000386g	Crary (Catherine S.) writings
http://www.oac.cdlib.org/findaid/ark:/13030/kt1c6031xj	Crary (Gordon B.) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c80c4wk6	Crary Magic Lantern Slide Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0v19r6vs	Craufurd (John Walkinshaw) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1j49r1hj	Craven (Bill) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c89888cb	Crawford (Dan) Papers and Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/tf6h4nb171	Crawford (Ellison L.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt067nf108	Crawford et al. v. Board of Education of the City of Los Angeles et al. records
http://www.oac.cdlib.org/findaid/ark:/13030/c86972kk	Crawford (Rowland Henry) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf1p30043v	Crawhall (Joseph) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf696nb3pd	Cray (Ed) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8571dps	Cray (Ed) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf187001df	C.R.B. Educational Foundation Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt25803202	Córdova (Jeanne) Papers and Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s2032t3	Creekmore (Hubert) collection on Ezra Pound
http://www.oac.cdlib.org/findaid/ark:/13030/tf2c600237	Creel (George) Miscellaneous Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7b69n911	Creeley (Robert)
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29r1vk	Creeley (Robert) Audio Tapes
http://www.oac.cdlib.org/findaid/ark:/13030/kt6v19n95d	Creeley (Robert) Computer Files
http://www.oac.cdlib.org/findaid/ark:/13030/c89k48km	Crest Associates Records
http://www.oac.cdlib.org/findaid/ark:/13030/ft6199n7kf	Cretzianu (Alexandru) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8dr2tfb	Crew Lists and documents
http://www.oac.cdlib.org/findaid/ark:/13030/c85m673s	Crew Team. Administrative files and photographs.
http://www.oac.cdlib.org/findaid/ark:/13030/tf329004j8	Crews (Judson) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k40250c	Crick (Francis) Personal Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0z09r26p	Crim (Alonzo A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c80g3mnf	Criminal Complaint of Daniel Dubois against Zuni Indians
http://www.oac.cdlib.org/findaid/ark:/13030/tf6s2004rw	Criminal Justice Council Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt838nf187	Cripe (Harry E.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09s26p	Crippen Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2c6036k3	(Crippen) George. Business Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt7g5034z1	Crispell (Reuben B.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf6q2nb2rk	Crissy Field Tidal Basin Project Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf3290038n	Critchlow (Edward B.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c88c9xf6	Crites (Arthur S.) illustrations for Pioneer days in Kern County
http://www.oac.cdlib.org/findaid/ark:/13030/ft238nb072	Crites (Arthur S.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9x0nf6pd	"Critical Theory Institute Manuscript Materials (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt5k403303	"Critical Theory Institute (University of California, Irvine) audio and video recordings"
http://www.oac.cdlib.org/findaid/ark:/13030/tf5q2nb391	Critical Theory Offprint Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1r29r9p9	Crittenden (Alexander Parker) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf996nb6ps	Crittenden (Bradford M.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf9p3010tq	Crittenden (Bradford S.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7h4nf27h	Croatian subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2n39r6x4	Crocheron (Bertram H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0199r4z4	Crocker (C. Templeton) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nf0c9	Crocker (George N.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8445nv3	Crocker (Harry) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf1199n4v6	Crocker (Henry R. &amp; May Hall) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf5n39n781	Crocker (Mary V. I.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf958007j7	Crocker (Richard L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8tx3hhb	Crockett (Dick) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf6779n8ht	Crockett (Joseph B.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0p3003h8	Cromwell (P.W.) Detroit Political Cartoons Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nf30j	Cronbach (Lee J.) Correspondence with James B. Conant
http://www.oac.cdlib.org/findaid/ark:/13030/kt8489r7cx	Cronbach (Lee J.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt687037v9	Cronbach (Lee J.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5c6033w7	Cronin (Joseph M.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt129030rh	Cronje (Suzanne) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/c83t9jq5	Crook (General George H.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8wh2ndr	Crook (Rudolph L.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2d5nf1cw	"Crook (Welton J.), ""Linotype metal. Part I, Preliminary Study, Experimental Alloys, Methods of Manufacture"" Typescript"
http://www.oac.cdlib.org/findaid/ark:/13030/kt3199s1qf	"Crooks, Lawrence Radiologic Imaging Laboratory Records"
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09q52j	Crooks (Richard and Mildred) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt487033w8	Crosby (Elisha Oscar) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2v19n928	Crosby (Harry) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s2035kx	Crosett (Lucia R.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7z09s557	Cross (Charles N.) Syllabus for Heat Engine Classes
http://www.oac.cdlib.org/findaid/ark:/13030/kt967nd67n	"Cross Cultural Center records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8b85b29	Cross Dressing Newsletters Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt958039c9	Cross (Henry S.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf787005qw	Cross (Ira) - California Labor Notes
http://www.oac.cdlib.org/findaid/ark:/13030/tf3q2n999v	Cross (Ralph H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k4032jz	Cross (Rowland McLean) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8sf2tkf	Cross (Steve) Orange County Pride Festival Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39s31j	"Cross (Stuart G.), ""Stanford and Yosemite"" Typescript"
http://www.oac.cdlib.org/findaid/ark:/13030/tf6k4004n1	Cross (William B.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4k4037qk	Crosset (Julia H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7f59s3pr	Crossett (James L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9h4nf7j6	Crossing the line certificate
http://www.oac.cdlib.org/findaid/ark:/13030/tf2r29n976	Crossman (Arthur G.) Collection of UCLA Songs
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nc55t	Crosson (Robert) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4nf2p0	Crosten (William L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3m3nf2c0	Crothers (George E.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29s171	Crotty (Homer D.) papers and addenda
http://www.oac.cdlib.org/findaid/ark:/13030/tf938nb625	Crouch (Lois) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf4580036k	Crouch (Paul) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4nb1mg	Crouch (Winston W.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8tm7bwm	Crouchett (Lawrence P.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1779r3qn	Crouzot (Henri) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt6779r5wr	Crow (Leslie) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/ft2s20031p	Crowell (William C.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0h4nf0nk	Crowfoot (Mary McCaulley) Stanford photograph album
http://www.oac.cdlib.org/findaid/ark:/13030/tf9j49p101	Crowley Maritime Corporation Pictorial Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf487003rh	Crowley Maritime Corporation Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5h4nf5xp	Crowley (Mart) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf009n96tn	Crown (Robert W.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf267n9977	Crown Zellerbach Corporation Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf7z09n9mr	Crown Zellerbach Corporation Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf358002hf	Crozier (Brian) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt10002563	Cruess (William Vere) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p30390z	"Cruikshank (George), An Essay on the Genius of"
http://www.oac.cdlib.org/findaid/ark:/13030/c8rj4gx8	Cruikshank (George) Etchings
http://www.oac.cdlib.org/findaid/ark:/13030/tf8h4nb31h	Cruikshank (George) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8199s2fb	Cruikshank (Margaret) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c80z71nr	Cruising (motion picture) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29q890	Crum (Dick)
http://www.oac.cdlib.org/findaid/ark:/13030/kt6199q2b8	Crum (Dorothy B.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf9s2010ns	Crummer (Le Roy) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g503845	Cruz Vermelha Portuguesa. Delegacao em Luanda typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3036wz	Cruz-Takash (Paule) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8pc330w	Cryer (George E.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5580378j	Crystal City 50th anniversary reunion album printed material
http://www.oac.cdlib.org/findaid/ark:/13030/tf9k4009jt	Crystal Ice Mfg. Co. Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt9c6036dp	Crystal (Thomas L.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8k35sdm	Csejtey (Bela) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt767nf0xx	Csejtey (Vitez Bela) interview transcript
http://www.oac.cdlib.org/findaid/ark:/13030/tf5f59n78q	CSUDH President's Office - Brownell (John) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf6c6004nq	CSUDH President's Office - Butwell (Richard) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf4q2nb02n	CSUDH President's Office - Cain (Leo F.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2h4nf1w9	CSUDH President's Office - Detweiler (Robert C.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf3r29n62g	CSUDH President's Office - Gerth (Donald R.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c88p62pz	CSUN Leaders Oral History Project Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nd4cs	Cuadros (Gil) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt100010mf	Cuba / Haiti Photograph Album
http://www.oac.cdlib.org/findaid/ark:/13030/c8ws8sj7	Cuba Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt000030ff	Cuban Freedom Committee records
http://www.oac.cdlib.org/findaid/ark:/13030/hb2k4008kp	Cuban Poster Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3h4nc6fd	Cuban Revolution Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf6b69n7x6	Cuban Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf7h4nb2pj	Cubberley (Ellwood Patterson) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9t1nf4ps	Cubelic (Ratomir Josip) memoranda
http://www.oac.cdlib.org/findaid/ark:/13030/kt7v19r9f6	Cubillos Sallato (Hernan) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8xk8g5t	Cuir Underground Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8b27wn7	Cukor (George) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c800041m	Culinary Pamphlet Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k4035db	Cullum (Jim) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7779s0fc	Culp (Gladys H.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8p26zqp	Cult Awareness Network (CAN) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt829036rk	Culture and society in the First World War conference papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7489n8j0	Culver (Elsie T.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf138n9826	Culver Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09s1tf	Culver (George B. and Richard K.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4z09s0wr	Culver (George Bliss) Journal
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p30374h	Culver (Louise J.) Notebook
http://www.oac.cdlib.org/findaid/ark:/13030/kt4f59s09p	Culver (Louise J.) Photograph Album Documenting Stanford Sudent Life
http://www.oac.cdlib.org/findaid/ark:/13030/tf6w1005dv	Culver (Richard Keith)
http://www.oac.cdlib.org/findaid/ark:/13030/tf9h4nb6sn	Culver (William B.) Memorial Scrapbook of the Shipwreck of the Ville du Havre
http://www.oac.cdlib.org/findaid/ark:/13030/kt296nc3sh	"Cumberland Presbyterian Mission, Kanazawa, Japan Photograph Album"
http://www.oac.cdlib.org/findaid/ark:/13030/kt5x0nb9j6	Cummings Collection of Hebraica and Judaica Card Index
http://www.oac.cdlib.org/findaid/ark:/13030/kt7000149k	Cummings Collection of Hebrew Manuscripts
http://www.oac.cdlib.org/findaid/ark:/13030/c8vm4fbv	Cummings (Jack) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt096nd000	Cuneo (Louis) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2t1nf4h1	Cunha (Irma Jeannette) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8w957k3	Cunneen (Patrick) collection of South End Rowing Club photographs
http://www.oac.cdlib.org/findaid/ark:/13030/tf7489n8r3	Cunningham (Eugene L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nf0qk	Cunningham (Florence) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf8z09p39z	Cunningham (J. V.). “Envoi.”
http://www.oac.cdlib.org/findaid/ark:/13030/tf4k4003qz	Cunningham (James V.) Typescripts of poetry
http://www.oac.cdlib.org/findaid/ark:/13030/kt309nc6f4	"Cunninghame Graham (Angus, Sir) Naval History Manuscripts Collection"
http://www.oac.cdlib.org/findaid/ark:/13030/c8v69mjc	"Cunnington, Merle H."
http://www.oac.cdlib.org/findaid/ark:/13030/c8fj2jh5	Cuénod (Carol) Oral History
http://www.oac.cdlib.org/findaid/ark:/13030/c8kw5gvn	Cure (Alfred C.) photograph albums
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59s0bk	Curie (Marie) Letters to Robert E. Swain
http://www.oac.cdlib.org/findaid/ark:/13030/c82n518k	Curlett &amp; Beelman records
http://www.oac.cdlib.org/findaid/ark:/13030/c8rr1zzf	Curletti (Jose Luis) drawings of the Edward L. Ryerson house
http://www.oac.cdlib.org/findaid/ark:/13030/c8cc11fb	Curletti (Rosario) Collection of Ortega Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt109nd6s4	Curran (Edward Lodge) sound recording
http://www.oac.cdlib.org/findaid/ark:/13030/tf9x0nb6bj	Curran (Pauline G.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7r29n93p	Currency Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt409nf0bw	Current Club Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf2779n58h	Currie (Lauchlin B.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nf2ss	Currie (Peter) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7s2022wj	Curry (Jane Leftwich) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c880542f	Curry (Robert S.) Personal Papers and Photographic Materials
http://www.oac.cdlib.org/findaid/ark:/13030/kt809nc9pr	"Curtain Raiser for the Junior Farce Texts, University of California, Berkeley"
http://www.oac.cdlib.org/findaid/ark:/13030/c879464k	Curtin Family Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8wd3zxj	Curtis (Captain Clifton) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8b69r9pv	Curtis (Charles) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8cc0zxd	"Curtis (Edward) Manuscript: ""The North American Indian"""
http://www.oac.cdlib.org/findaid/ark:/13030/c83j3ff9	Curtis (Edward S.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8m61m3b	"Curtis (Edward S.) Collection, ca. 1910-1920s"
http://www.oac.cdlib.org/findaid/ark:/13030/kt1f59p7v2	Curtis (George de C.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf867nb5vx	Curtis (Gordon) Letters
http://www.oac.cdlib.org/findaid/ark:/13030/c8jd4z89	Curtis (Gordon) Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt787022p5	Curtis (Tony) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p3037x8	Curtis (Wallace Burdette) Scrapbook
http://www.oac.cdlib.org/findaid/ark:/13030/kt3290324s	Curtiss (Charles) papers
